"ID";"COTIS"
303507;294.691564891329
303508;488.326980780547
303509;354.61961142944
303510;452.215814890732
303511;294.691564891329
303512;250.250358716174
303513;452.215814890732
303514;354.61961142944
303515;354.450387939566
303516;354.61961142944
303517;294.691564891329
303518;354.61961142944
303519;354.61961142944
303520;495.84351258278
303521;354.61961142944
303522;294.691564891329
303523;354.61961142944
303524;294.691564891329
303525;294.691564891329
303526;294.691564891329
303527;354.61961142944
303528;354.61961142944
303529;354.61961142944
303530;488.326980780547
303531;354.61961142944
303532;294.691564891329
303533;294.691564891329
303534;294.691564891329
303535;208.267096338535
303536;452.215814890732
303537;294.691564891329
303538;294.691564891329
303539;294.691564891329
303540;294.691564891329
303541;354.61961142944
303542;294.691564891329
303543;294.691564891329
303544;294.691564891329
303545;294.691564891329
303546;294.691564891329
303547;354.61961142944
303548;354.61961142944
303549;294.691564891329
303550;294.691564891329
303551;354.61961142944
303552;354.61961142944
303553;294.691564891329
303554;354.61961142944
303555;354.61961142944
303556;452.215814890732
303557;294.691564891329
303558;354.61961142944
303559;648.686497807349
303560;294.691564891329
303561;354.61961142944
303562;294.691564891329
303563;294.691564891329
303564;648.686497807349
303565;597.015196581196
303566;354.61961142944
303567;597.015196581196
303568;294.691564891329
303569;354.61961142944
303570;488.326980780547
303571;330.930413393432
303572;294.691564891329
303573;294.691564891329
303574;452.215814890732
303575;294.691564891329
303576;250.250358716174
303577;452.215814890732
303578;294.691564891329
303579;208.267096338535
303580;294.691564891329
303581;354.61961142944
303582;294.691564891329
303583;208.267096338535
303584;294.691564891329
303585;294.691564891329
303586;294.691564891329
303587;294.691564891329
303588;294.691564891329
303589;354.61961142944
303590;488.326980780547
303591;452.215814890732
303592;294.691564891329
303593;452.215814890732
303594;294.691564891329
303595;294.691564891329
303596;648.686497807349
303597;597.015196581196
303598;294.691564891329
303599;250.250358716174
303600;250.250358716174
303601;294.691564891329
303602;354.61961142944
303603;294.691564891329
303604;648.686497807349
303605;294.691564891329
303606;294.691564891329
303607;354.61961142944
303608;354.61961142944
303609;354.450387939566
303610;294.691564891329
303611;294.691564891329
303612;294.691564891329
303613;294.691564891329
303614;294.691564891329
303615;294.691564891329
303616;452.215814890732
303617;294.691564891329
303618;294.691564891329
303619;330.930413393432
303620;648.686497807349
303621;330.930413393432
303622;294.691564891329
303623;354.61961142944
303624;354.61961142944
303625;597.015196581196
303626;208.267096338535
303627;208.267096338535
303628;294.691564891329
303629;354.61961142944
303630;294.691564891329
303631;294.691564891329
303632;452.215814890732
303633;354.61961142944
303634;294.691564891329
303635;294.691564891329
303636;294.691564891329
303637;294.691564891329
303638;452.215814890732
303639;294.691564891329
303640;294.691564891329
303641;294.691564891329
303642;294.691564891329
303643;294.691564891329
303644;452.215814890732
303645;488.326980780547
303646;294.691564891329
303647;294.691564891329
303648;354.61961142944
303649;452.215814890732
303650;495.84351258278
303651;354.61961142944
303652;495.84351258278
303653;452.215814890732
303654;294.691564891329
303655;354.61961142944
303656;250.250358716174
303657;354.61961142944
303658;452.215814890732
303659;294.691564891329
303660;354.61961142944
303661;452.215814890732
303662;250.250358716174
303663;208.267096338535
303664;250.250358716174
303665;250.250358716174
303666;250.250358716174
303667;208.267096338535
303668;250.250358716174
303669;250.250358716174
303670;495.84351258278
303671;294.691564891329
303672;250.250358716174
303673;250.250358716174
303674;250.250358716174
303675;330.930413393432
303676;250.250358716174
303677;422.784994287021
303678;354.450387939566
303679;250.250358716174
303680;208.267096338535
303681;354.450387939566
303682;250.250358716174
303683;250.250358716174
303684;250.250358716174
303685;250.250358716174
303686;354.450387939566
303687;250.250358716174
303688;250.250358716174
303689;250.250358716174
303690;250.250358716174
303691;250.250358716174
303692;250.250358716174
303693;250.250358716174
303694;250.250358716174
303695;354.450387939566
303696;208.267096338535
303697;250.250358716174
303698;452.215814890732
303699;294.691564891329
303700;294.691564891329
303701;294.691564891329
303702;354.61961142944
303703;354.450387939566
303704;294.691564891329
303705;452.215814890732
303706;452.215814890732
303707;294.691564891329
303708;354.450387939566
303709;354.61961142944
303710;648.686497807349
303711;354.61961142944
303712;452.215814890732
303713;495.84351258278
303714;294.691564891329
303715;294.691564891329
303716;294.691564891329
303717;250.250358716174
303718;294.691564891329
303719;250.250358716174
303720;597.015196581196
303721;250.250358716174
303722;354.450387939566
303723;597.015196581196
303724;250.250358716174
303725;294.691564891329
303726;294.691564891329
303727;452.215814890732
303728;452.215814890732
303729;294.691564891329
303730;250.250358716174
303731;294.691564891329
303732;648.686497807349
303733;495.84351258278
303734;294.691564891329
303735;648.686497807349
303736;452.215814890732
303737;354.61961142944
303738;250.250358716174
303739;250.250358716174
303740;294.691564891329
303741;452.215814890732
303742;250.250358716174
303743;208.267096338535
303744;294.691564891329
303745;354.61961142944
303746;354.450387939566
303747;354.450387939566
303748;354.450387939566
303749;294.691564891329
303750;294.691564891329
303751;354.450387939566
303752;294.691564891329
303753;597.015196581196
303754;495.84351258278
303755;294.691564891329
303756;250.250358716174
303757;354.450387939566
303758;294.691564891329
303759;354.450387939566
303760;294.691564891329
303761;250.250358716174
303762;250.250358716174
303763;250.250358716174
303764;354.61961142944
303765;648.686497807349
303766;250.250358716174
303767;354.61961142944
303768;250.250358716174
303769;250.250358716174
303770;250.250358716174
303771;354.61961142944
303772;354.61961142944
303773;354.61961142944
303774;294.691564891329
303775;354.450387939566
303776;250.250358716174
303777;354.61961142944
303778;354.61961142944
303779;294.691564891329
303780;452.215814890732
303781;330.930413393432
303782;354.450387939566
303783;354.61961142944
303784;354.450387939566
303785;452.215814890732
303786;354.450387939566
303787;250.250358716174
303788;422.784994287021
303789;250.250358716174
303790;250.250358716174
303791;294.691564891329
303792;208.267096338535
303793;250.250358716174
303794;422.784994287021
303795;250.250358716174
303796;354.450387939566
303797;488.326980780547
303798;422.784994287021
303799;294.691564891329
303800;452.215814890732
303801;250.250358716174
303802;488.326980780547
303803;452.215814890732
303804;354.450387939566
303805;354.61961142944
303806;294.691564891329
303807;294.691564891329
303808;495.84351258278
303809;250.250358716174
303810;294.691564891329
303811;354.450387939566
303812;422.784994287021
303813;354.450387939566
303814;294.691564891329
303815;422.784994287021
303816;354.61961142944
303817;495.84351258278
303818;354.61961142944
303819;250.250358716174
303820;250.250358716174
303821;250.250358716174
303822;250.250358716174
303823;250.250358716174
303824;648.686497807349
303825;422.784994287021
303826;294.691564891329
303827;250.250358716174
303828;294.691564891329
303829;354.61961142944
303830;250.250358716174
303831;250.250358716174
303832;354.450387939566
303833;294.691564891329
303834;250.250358716174
303835;354.61961142944
303836;354.61961142944
303837;250.250358716174
303838;250.250358716174
303839;330.930413393432
303840;250.250358716174
303841;250.250358716174
303842;250.250358716174
303843;250.250358716174
303844;354.450387939566
303845;250.250358716174
303846;354.61961142944
303847;294.691564891329
303848;354.450387939566
303849;422.784994287021
303850;354.450387939566
303851;250.250358716174
303852;422.784994287021
303853;354.61961142944
303854;354.450387939566
303855;422.784994287021
303856;422.784994287021
303857;354.450387939566
303858;452.215814890732
303859;354.61961142944
303860;250.250358716174
303861;354.61961142944
303862;354.61961142944
303863;294.691564891329
303864;294.691564891329
303865;354.61961142944
303866;452.215814890732
303867;422.784994287021
303868;294.691564891329
303869;354.61961142944
303870;294.691564891329
303871;294.691564891329
303872;294.691564891329
303873;294.691564891329
303874;422.784994287021
303875;250.250358716174
303876;452.215814890732
303877;250.250358716174
303878;648.686497807349
303879;648.686497807349
303880;294.691564891329
303881;354.61961142944
303882;330.930413393432
303883;330.930413393432
303884;330.930413393432
303885;330.930413393432
303886;452.215814890732
303887;452.215814890732
303888;208.267096338535
303889;354.450387939566
303890;354.61961142944
303891;250.250358716174
303892;597.015196581196
303893;330.930413393432
303894;452.215814890732
303895;294.691564891329
303896;250.250358716174
303897;294.691564891329
303898;452.215814890732
303899;648.686497807349
303900;354.61961142944
303901;250.250358716174
303902;354.450387939566
303903;422.784994287021
303904;294.691564891329
303905;354.61961142944
303906;250.250358716174
303907;354.61961142944
303908;452.215814890732
303909;495.84351258278
303910;354.450387939566
303911;250.250358716174
303912;250.250358716174
303913;250.250358716174
303914;208.267096338535
303915;250.250358716174
303916;294.691564891329
303917;452.215814890732
303918;294.691564891329
303919;294.691564891329
303920;294.691564891329
303921;208.267096338535
303922;452.215814890732
303923;294.691564891329
303924;452.215814890732
303925;452.215814890732
303926;208.267096338535
303927;452.215814890732
303928;330.930413393432
303929;294.691564891329
303930;488.326980780547
303931;294.691564891329
303932;354.61961142944
303933;330.930413393432
303934;208.267096338535
303935;208.267096338535
303936;488.326980780547
303937;294.691564891329
303938;294.691564891329
303939;294.691564891329
303940;294.691564891329
303941;294.691564891329
303942;294.691564891329
303943;452.215814890732
303944;452.215814890732
303945;597.015196581196
303946;354.61961142944
303947;422.784994287021
303948;330.930413393432
303949;354.450387939566
303950;330.930413393432
303951;330.930413393432
303952;208.267096338535
303953;208.267096338535
303954;294.691564891329
303955;330.930413393432
303956;294.691564891329
303957;208.267096338535
303958;250.250358716174
303959;294.691564891329
303960;294.691564891329
303961;648.686497807349
303962;294.691564891329
303963;354.61961142944
303964;294.691564891329
303965;294.691564891329
303966;330.930413393432
303967;330.930413393432
303968;452.215814890732
303969;250.250358716174
303970;250.250358716174
303971;354.450387939566
303972;250.250358716174
303973;354.450387939566
303974;354.450387939566
303975;294.691564891329
303976;294.691564891329
303977;354.61961142944
303978;330.930413393432
303979;597.015196581196
303980;452.215814890732
303981;354.450387939566
303982;354.450387939566
303983;208.267096338535
303984;208.267096338535
303985;330.930413393432
303986;495.84351258278
303987;354.450387939566
303988;354.450387939566
303989;208.267096338535
303990;488.326980780547
303991;452.215814890732
303992;294.691564891329
303993;354.61961142944
303994;294.691564891329
